time,open,high,low,close,Volume,Volume MA
1639972500,46661.8,46721.27,46625.96,46687.22,65.37653,80.99121849999999
1639972800,46687.22,46834.96,46659.82,46807.44,128.84723,84.33352799999999
1639973100,46807.43,46830.02,46752.83,46785.45,55.90061,81.99930149999999
1639973400,46785.46,46860.33,46776.12,46835.72,73.46989,82.2672655
1639973700,46835.72,46928.99,46834.93,46900.23,68.83468,81.29964149999999
1639974000,46900.22,46900.23,46749.31,46785.15,75.00712,81.8009155
1639974300,46786.14,46877.97,46780.99,46826.27,78.4738,83.4610975
1639974600,46826.27,46939,46820.27,46910.92,64.69105,83.7247005
1639974900,46910.93,46919.79,46787.9,46788.05,53.51357,81.746472
1639975200,46788.06,46886.59,46783.81,46883.53,30.77761,79.663142
1639975500,46883.53,46996.79,46820.44,46979.99,57.64808,78.9201715
1639975800,46980,47032.87,46931.31,46999.8,107.41065,80.98686899999998
1639976100,46999.8,47010.76,46950.77,46967.48,79.41451,80.341556
1639976400,46967.48,47049.87,46966.01,47020.27,65.88773,80.20221749999999
1639976700,47020.28,47020.28,46910,46964,83.5098,78.72928399999998
1639977000,46961.64,47009.65,46929.37,46953.99,100.09062,78.45551349999998
1639977300,46953.99,46990.74,46839,46839.03,49.66461,76.55647699999999
1639977600,46839.02,46918.69,46826.27,46867.39,67.32612,72.38894099999997
1639977900,46867.39,46872.49,46652.78,46787.69,115.39007,73.49331349999997
1639978200,46787.68,46831.27,46712.4,46739.13,52.80833,73.70213049999998
1639978500,46742.44,46747.95,46631.18,46683.44,94.64779,75.16569349999997
1639978800,46683.45,46705.49,46509.38,46579.62,159.49694,76.69817899999997
1639979100,46579.61,46642.5,46508.93,46613.41,118.42368,79.82433249999998
1639979400,46613.41,46628.56,46449.2,46540.41,216.10999,86.95633749999998
1639979700,46540.41,46540.42,46376.02,46433.18,251.95387,96.11229699999998
1639980000,46433.17,46533.59,46283.65,46524.78,289.05524,106.81470299999998
1639980300,46524.78,46664.96,46464.11,46562.48,177.297,111.75586299999998
1639980600,46562.48,46606.91,46460.02,46600.63,74.91558,112.26708949999997
1639980900,46600.64,46645.39,46519.5,46541.83,88.36167,114.00949449999999
1639981200,46541.83,46602.47,46518.37,46524.26,62.60114,115.60067099999999
1639981500,46524.25,46524.26,46388.68,46388.68,93.04763,117.37064849999999
1639981800,46391.19,46448.66,46340,46351.12,133.12041,118.6561365
1639982100,46351.11,46409.61,46250,46394.61,179.22441,123.64663149999998
1639982400,46394.61,46481.99,46282.86,46464.57,98.63438,125.283964
1639982700,46464.56,46584.61,46395.13,46560.99,122.17488,127.217218
1639983000,46560.99,46567.48,46454.24,46543.61,82.6268,126.34402700000001
1639983300,46543.61,46600.09,46532.16,46557.32,76.84167,127.70288000000001
1639983600,46557.32,46557.32,46448.5,46455,75.03851,128.08849949999998
1639983900,46455,46523.7,46327.97,46333.02,141.36044,129.38701799999998
1639984200,46333.01,46348.21,46200.79,46341.35,192.50944,136.3720735
1639984500,46341.34,46341.35,46103,46272.2,222.40855,142.7601115
1639984800,46272.19,46358.69,46223.36,46348.59,139.2866,141.7495945
1639985100,46348.59,46382.4,46272.81,46366.98,67.35267,139.196044
1639985400,46366.98,46426.86,46350.28,46374.16,86.83968,132.7325285
1639985700,46374.16,46413.53,46317.62,46367.84,60.37431,123.15355050000002
1639986000,46367.84,46456.23,46360.45,46454.12,79.78164,112.68987050000003
1639986300,46454.12,46545.22,46410.09,46441.69,109.2951,109.28977550000002
1639986600,46441.68,46467.43,46374.49,46408.79,74.56236,109.27211450000001
1639986900,46408.79,46510.43,46400.69,46429.19,91.53849,109.43095550000002
1639987200,46429.19,46482.5,46300,46327.81,92.19838,110.91081750000001
1639987500,46327.81,46452,46305.94,46400,77.95,110.155936
1639987800,46400.01,46510.52,46400,46479.21,80.89018,107.54442449999999
1639988100,46479.21,46534.66,46459.58,46488.21,53.9289,101.27964899999999
1639988400,46488.21,46530.84,46441.22,46470.51,77.14772,100.205316
1639988700,46470.52,46554,46456.42,46505.81,125.79016,100.38607999999999
1639989000,46505.81,46516.04,46342.75,46350.75,117.81878,102.145679
1639989300,46350.76,46389,46267.86,46307.79,103.09747,103.458469
1639989600,46307.79,46350,46200,46319.42,162.02784,107.80793549999999
1639989900,46319.41,46325.56,46142,46283,147.14019,108.09692299999999
1639990200,46283.01,46305.1,46141.64,46258.62,116.07346,104.27512399999998
1639990500,46258.62,46297.6,46175.3,46283.24,111.53683,98.73153799999997
1639990800,46278.32,46309.16,46112.55,46142.93,128.58646,98.19653099999998
1639991100,46142.92,46158.9,45963,46038.1,452.12622,117.43520849999997
1639991400,46038.11,46041.06,45900,45970.59,254.08856,125.79765249999998
1639991700,45970.59,46122.63,45840.92,46071.77,384.56004,142.00693899999996
1639992000,46071.76,46127.17,45954.69,46009.37,168.65856,146.45078499999994
1639992300,46009.36,46056,45955.34,46044.77,134.26466,147.69926299999995
1639992600,46044.76,46079,45899,46021.73,150.12787,151.47753849999995
1639992900,46021.73,46054.11,45927.81,45999.81,86.73649,151.23743849999997
1639993200,46000.09,46038.42,45900,45947.68,133.98016,153.32652749999997
1639993500,45947.68,46030,45919.59,46010.74,99.06482,154.38226849999998
1639993800,46010.75,46025.35,45851.76,45950.01,126.41362,156.65844049999998
1639994100,45950,46010,45819.02,45839.4,227.5008,165.33703549999998
1639994400,45839.4,45965.13,45750,45941.16,374.67319,180.21330899999998
1639994700,45942.92,46031.62,45867.95,45997,160.50592,181.949097
1639995000,45997,46142.94,45986.04,46071.13,144.36713,183.2765145
1639995300,46071.13,46122.47,46029.6,46058.89,100.26599,183.13494049999997
1639995600,46058.88,46058.89,45955.73,45977,86.48206,179.35765149999995
1639995900,45977.01,46023.63,45910,45925,82.0883,176.10505699999993
1639996200,45925.01,45959.61,45881.5,45954.83,84.83936,174.54335199999994
1639996500,45954.82,45982.42,45901.9,45960.61,65.07389,172.22020499999994
1639996800,45960.62,45982.42,45873.45,45934.92,78.48298,169.71503099999995
1639997100,45934.92,46020.39,45911.94,45992.49,84.8478,151.35110999999995
1639997400,45992.49,46000,45879.01,45910.91,56.20206,141.45678499999994
1639997700,45910.9,45934.87,45830.5,45882.54,118.095,128.13353299999994
1639998000,45882.55,45888.05,45822,45870.98,97.25904,124.56355699999995
1639998300,45870.98,45949.11,45835.01,45941.21,79.58037,121.82934249999997
1639998600,45941.21,46104.93,45926.53,46032.06,170.13205,122.82955149999998
1639998900,46032.06,46064.28,45980.3,46027.2,70.6822,122.02683699999997
1639999200,46027.2,46138.06,46014.4,46054.05,104.06622,120.53113999999998
1639999500,46054.04,46136.03,46017.24,46121.75,92.31753,120.19377549999997
1639999800,46121.75,46137,46063.27,46091.06,95.37997,118.64209299999997
1640000100,46091.07,46100,46040.65,46061.34,90.83307,111.8087065
1640000400,46062.08,46065.94,45988,46023.82,62.94463,96.22227849999999
1640000700,46020.81,46079.05,45997.05,46074.07,65.39933,91.46694899999999
1640001000,46074.07,46100,46000.01,46096,67.14798,87.60599149999999
1640001300,46096,46125,46044,46092.6,71.94948,86.19016599999998
1640001600,46092.6,46092.6,45990,45990,79.55458,85.84379199999998
1640001900,45990.01,46007.45,45934.56,45965.32,63.59447,84.91910049999997
1640002200,45965.32,45984.44,45900,45976.94,89.25664,85.13996449999998
1640002500,45976.94,45976.95,45871,45905.65,65.08787,85.14066349999997
1640002800,45905.65,45928.1,45837.29,45866.93,94.94794,85.96391149999997
1640003100,45866.92,45902.85,45700,45859.74,220.86681,92.76486199999997
1640003400,45859.73,45910,45727.89,45835.87,138.57587,96.88355249999998
1640003700,45835.87,45928.11,45803.58,45897.24,72.85284,94.62144449999997
1640004000,45897.24,45898.34,45748.83,45765.26,107.67453,95.14221899999998
1640004300,45765.26,45794,45663.8,45755.04,136.46746,97.98657349999999
1640004600,45755.03,45805.22,45650,45708.92,101.19305,94.53962349999999
1640004900,45704.16,45759.35,45652.68,45721.52,105.29187,96.270107
1640005200,45721.52,45759.32,45581.94,45624.69,186.4036,100.386976
1640005500,45624.69,45781.97,45607.99,45750.01,119.38937,101.74056800000001
1640005800,45748.15,45928.1,45739.21,45918.84,127.75715,103.35942700000001
1640006100,45918.84,45999.41,45820,45820,165.73927,107.104737
1640006400,45820,45907.65,45758.91,45885.11,100.77128,108.9960695
1640006700,45885.1,45943.79,45851.86,45894.25,90.12589,110.23239749999998
1640007000,45894.25,45894.26,45778.18,45817.4,90.35024,111.39251049999999
1640007300,45817.4,45944.54,45815.4,45911.68,107.42889,113.16648099999998
1640007600,45911.69,45944.33,45850,45879.27,54.31846,111.90467499999997
1640007900,45879.27,45925.23,45826.78,45854.07,87.77603,113.11375299999997
1640008200,45854.07,45854.17,45735.81,45801.78,96.59223,113.48053249999998
1640008500,45801.78,45850,45693.79,45713.94,90.44157,114.74821749999998
1640008800,45713.94,45804.39,45659.78,45798.35,124.46514,116.22407749999998
1640009100,45798.35,45821.06,45600,45632.36,131.45973,111.75372349999998
1640009400,45632.36,45696.62,45590,45633.55,199.10013,114.77993649999996
1640009700,45633.56,45919.99,45622.6,45754.87,227.57063,122.51582599999998
1640010000,45754.87,45754.88,45558.85,45687.65,200.6794,127.16606949999996
1640010300,45687.65,45764.21,45584.07,45722.29,89.56146,124.82076949999995
1640010600,45728.08,45767.43,45576.93,45630.01,199.06628,129.71443099999996
1640010900,45630.01,45979.36,45600.76,45951.01,207.27947,134.81381099999996
1640011200,45951.01,45982.84,45723.46,45941.09,224.52796,136.72002899999995
1640011500,45941.09,46291.01,45874.18,46075.61,523.88209,156.94466499999996
1640011800,46075.6,46099.55,45830.63,45994.71,223.71085,161.74234999999996
1640012100,45994.71,46313.89,45972.19,46307.49,282.24268,167.56752049999994
1640012400,46307.48,46307.49,46123.44,46149,175.79746,171.31882949999994
1640012700,46149,46188,46000,46053.74,215.55815,177.59044249999994
1640013000,46053.73,46141.34,46000,46131.26,216.56749,183.90130499999992
1640013300,46131.25,46254.92,46059.45,46203.3,131.19473,185.08959699999994
1640013600,46203.31,46285,46171.75,46251.74,114.83378,188.11536299999995
1640013900,46251.74,46257.37,46131.51,46211.7,123.94991,189.92405699999992
1640014200,46211.7,46220.47,46100.37,46115.16,94.58393,189.8236419999999
1640014500,46115.16,46184.12,46074.51,46120.03,84.15738,189.50943249999992
1640014800,46120.03,46150,46086.94,46140.61,86.51753,187.61205199999992
1640015100,46140.61,46150,46013.76,46044.32,88.59448,185.46878949999993
1640015400,46044.32,46113.54,45948.47,45982.63,112.31182,181.12937399999993
1640015700,45982.64,46003.87,45907.81,45974.08,118.86391,175.69403799999992
1640016000,45974.09,45988.79,45863.72,45920.58,166.93523,174.00682949999992
1640016300,45920.57,45977.03,45913.69,45973,81.90416,173.62396449999994
1640016600,45973,46161.82,45959.99,46042.54,146.37948,170.98962449999993
1640016900,46042.54,46186.42,46038.1,46186.42,97.83472,165.51738699999993
1640017200,46186.41,46222.95,46114.55,46148.69,126.08075,160.59502649999996
1640017500,46148.69,46148.95,46025.45,46114.13,98.36667,139.31925549999994
1640017800,46114.14,46194.38,46092.28,46170.75,93.85291,132.82635849999994
1640018100,46170.74,46216.29,46084.32,46180.14,87.41425,123.08493699999994
1640018400,46180.14,46280,46104,46278.18,99.67774,119.27895099999996
1640018700,46278.17,46353,46166.51,46321.13,212.55178,119.12863249999995
1640019000,46321.14,46499,46298.63,46461.85,289.72676,122.78659599999996
1640019300,46461.85,46486.99,46350.01,46412.41,135.40708,122.99721349999996
1640019600,46412.5,46420.17,46281.68,46321.44,92.84558,121.89780349999997
1640019900,46321.43,46404.88,46280.63,46374.66,86.16518,120.00856699999997
1640020200,46374.66,46428,46316.98,46350.83,124.63122,121.5109315
1640020500,46350.83,46500,46302.07,46464.95,125.65598,123.5858615
1640020800,46464.94,46472.11,46341.27,46362.75,88.20153,123.67006149999997
1640021100,46362.74,46366.74,46251,46270.94,112.21481,124.85107799999996
1640021400,46270.95,46270.95,46153.64,46172.26,153.08484,126.88972899999996
1640021700,46172.26,46249.33,46163.34,46249.33,67.49882,124.32147449999995
1640022000,46249.33,46282.85,46208,46258.29,51.94468,118.57194699999995
1640022300,46256,46308,46195.01,46250.85,70.9526,118.02436899999995
1640022600,46250.85,46348.77,46215.2,46330.64,66.12817,114.01180349999996
1640022900,46334.06,46337.54,46101,46116.61,161.48053,117.19409399999995
1640023200,46116.62,46192.46,46087.22,46118.17,256.3096,123.70553649999995
1640023500,46118.18,46170.58,46070.91,46150.57,168.15979,127.19519249999996
1640023800,46150.57,46220.45,46132.14,46185.79,156.59209,130.33215149999995
1640024100,46185.79,46252.52,46166.04,46212.99,269.39063,139.43097049999997
1640024400,46212.99,46215.92,46144.23,46191.77,172.64539,143.07935299999997
1640024700,46191.76,46203.4,46114.8,46127.93,87.04802,136.80416499999995
1640025000,46127.93,46179,46050,46052.37,77.24883,126.18026849999997
1640025300,46052.37,46174.05,46025.01,46172.1,111.31179,124.97550399999997
1640025600,46172.1,46298.5,46154.29,46226.23,163.86361,128.52640549999995
1640025900,46226.23,46323.88,46209.46,46284.47,106.94726,129.56550949999996
1640026200,46284.48,46315.18,46232.2,46295,60.00935,126.33441599999995
1640026500,46295,46340.1,46231.41,46268.58,96.18481,124.86085749999995
1640026800,46268.58,46348.49,46240.01,46270,114.27106,126.16433399999997
1640027100,46270,46471.63,46270,46459.98,176.00013,129.35359999999997
1640027400,46459.98,46571.08,46423.06,46517.26,203.90238,131.89447699999997
1640027700,46517.25,46567.2,46458.01,46563.83,194.14043,138.22655749999996
1640028000,46563.83,46590.31,46458.57,46502.35,190.73375,145.16601099999997
1640028300,46502.36,46511,46431.57,46490.93,128.38398,148.03757999999996
1640028600,46490.94,46528.33,46420.42,46492.33,123.48266,150.90530449999997
1640028900,46494.58,46513.27,46417.2,46421.8,75.79101,146.62082849999996
1640029200,46421.8,46463.95,46387.34,46421.1,107.78304,139.19450049999995
1640029500,46421.09,46656.28,46410,46656.27,151.34278,138.35364999999996
1640029800,46656.27,46690,46623.1,46668.39,121.46923,136.59750699999995
1640030100,46668.38,46668.39,46567.09,46585.55,129.92872,129.62441149999995
1640030400,46585.56,46744.3,46585.55,46744.3,208.95647,131.43996549999994
1640030700,46744.29,46797.15,46710.42,46771.51,205.5833,137.36672949999993
1640031000,46771.51,46820,46728.3,46728.31,125.65865,139.78722049999993
1640031300,46728.3,46850,46722.04,46771.51,167.40883,142.59207249999992
1640031600,46771.52,46916.98,46759.99,46792.21,160.95311,142.4465474999999
1640031900,46792.21,46841.86,46755.96,46780.13,99.26363,142.0623659999999
1640032200,46782.17,46786.8,46660.09,46737.24,132.00141,145.6619689999999
1640032500,46737.24,46758.18,46697.6,46755.33,55.5444,143.6299484999999
1640032800,46758.18,46850,46758.17,46798.99,76.24126,141.7284584999999
1640033100,46798.99,47020.2,46797.7,46984.6,300.08133,147.9325184999999
1640033400,46985.65,47246,46955.45,47052.2,536.74611,164.5747049999999
1640033700,47052.21,47145.94,46979.61,47021.02,172.34082,163.4847244999999
1640034000,47020.99,47160.34,47000,47092.26,211.72729,164.5344014999999
1640034300,47092.25,47247,47092.25,47220,136.85471,164.9579379999999
1640034600,47219.99,47339.96,47207.22,47324.76,399.64877,178.7662434999999
1640034900,47324.76,47537.57,47208.63,47236.7,498.14006,199.8836959999999
1640035200,47236.69,47263.18,47095.62,47192.96,176.31217,203.3101524999999
1640035500,47192.96,47326.05,47163.19,47268.28,181.04579,204.79530299999993
1640035800,47268.27,47299.69,47166.45,47170.92,146.5893,206.05130649999992
1640036100,47170.93,47229.51,47156.37,47176.77,81.48984,203.62936249999993
1640036400,47176.76,47207.29,47138.38,47164.58,97.02624,198.03285099999994
1640036700,47164.57,47220,47153.77,47200,95.83363,192.54536749999994
1640037000,47200,47217.81,47054.64,47054.66,101.07655,191.31626249999994
1640037300,47054.66,47090,46956.89,46961.23,183.96381,192.14401149999998
1640037600,46962.64,47092.59,46961.23,47054.82,65.95986,187.39434899999998
1640037900,47054.79,47108.92,47050,47077.99,44.53542,184.65793849999997
1640038200,47077.99,47090.09,46972.41,46974.35,38.04974,179.960355
1640038500,46978.48,47041.22,46900.44,47032.86,71.23917,180.74509349999997
1640038800,47032.87,47038.93,46887.28,46912.69,44.72707,179.16938399999998
1640039100,46912.69,46922,46772.39,46842.13,107.34138,169.53238649999997
1640039400,46842.14,46900,46838.49,46899.99,35.36044,144.46310299999996
1640039700,46900,46968.05,46890.4,46915.97,60.79244,138.88568399999997
1640040000,46915.96,46915.97,46858.69,46871.83,29.3755,129.7680945
1640040300,46871.83,46949.04,46790.72,46942.96,73.75418,126.61306799999997
1640040600,46942.96,46950,46879.75,46897.89,47.95063,109.02816099999998
1640040900,46897.88,46918.39,46717.55,46757.69,108.6364,89.55297799999998
1640041200,46757.7,46899.15,46747.84,46836.44,108.46365,86.16055199999998
1640041500,46836.44,46868.5,46759.99,46867.4,123.68116,83.29232049999999
1640041800,46868.5,46870,46786.69,46841.76,46.85214,78.30546249999998
1640042100,46841.76,46896.21,46781.52,46890.15,58.47421,77.15468099999998
1640042400,46890.16,46915.2,46838.87,46849.18,145.58739,79.58273849999998
1640042700,46849.18,47032.58,46837.58,47004.01,101.39538,79.86082599999997
1640043000,47004.01,47033.46,46927.4,46954.89,124.25525,81.01976099999997
1640043300,46959.29,46995.19,46936.06,46983.31,39.22407,73.78277399999997
1640043600,46983.3,47096.96,46949,47062.37,73.3621,74.15288599999998
1640043900,47062.38,47091.28,46938.56,46939.98,67.51982,75.30210599999998
1640044200,46939.98,46939.99,46848.75,46896.81,68.48395,76.82381649999999
1640044500,46896.8,46999.74,46878,46914.16,71.54842,76.83927899999999
1640044800,46914.17,47042.38,46877.54,46963.79,185.13752,83.85980149999999
1640045100,46963.79,47162.27,46863.4,46983.33,185.06414,87.74593949999999
1640045400,46983.33,46995.66,46893.7,46964.8,57.61115,88.85847499999998
1640045700,46964.8,47002.93,46903.2,46960.64,75.84805,89.6112555
1640046000,46960.65,47052.39,46926.03,47011.02,123.4008,94.31252049999998
1640046300,47011.02,47079.98,47009.55,47070.82,62.41636,93.74562949999998
1640046600,47070.82,47070.83,46867.71,46899.97,109.91235,96.84371549999999
1640046900,46899.98,46924.67,46837.36,46861.11,75.82561,95.20317599999998
1640047200,46861.11,46889.12,46823.26,46830.02,47.60912,92.1604495
1640047500,46830.02,46911.48,46825.19,46888.59,72.44646,89.59871449999999
1640047800,46888.6,46909.86,46782.31,46800.17,117.17784,93.11499949999998
1640048100,46800.17,46816.42,46754.39,46793.23,115.54725,95.96865149999999
1640048400,46793.22,46888.88,46765.34,46790.13,175.71473,97.47501849999999
1640048700,46790.13,46811.51,46753.24,46775.8,52.38823,95.024661
1640049000,46775.81,46792.56,46661.13,46709.8,109.57053,94.290425
1640049300,46709.8,46781.55,46694.04,46700,70.54033,95.85623799999999
1640049600,46704.1,46730.54,46630,46655.99,125.39968,98.45811699999999
1640049900,46656,46749,46646.31,46732.37,99.86145,100.0751985
1640050200,46732.37,46947.93,46727.38,46893.28,127.70681,103.0363415
1640050500,46893.28,46930.34,46867.3,46926.04,50.72228,101.9950345
1640050800,46926.05,46980.24,46897.02,46897.02,50.45669,95.260993
1640051100,46897.02,46946.95,46871.15,46907.54,61.76766,89.096169
1640051400,46907.55,46959.99,46888.61,46955.18,40.77922,88.2545725
1640051700,46955.17,47000,46900.31,46946.72,111.89399,90.05686949999999
1640052000,46946.72,47066.63,46883.98,46894.24,91.89493,88.48157599999999
1640052300,46894.25,46981.12,46883.54,46926.31,71.68839,88.9451775
1640052600,46926.3,46974.24,46895.65,46924.13,47.01245,85.80018249999999
1640052900,46924.13,46951.55,46871.82,46930.47,67.50303,85.3840535
1640053200,46930.47,46996.82,46922.61,46964.02,40.26757,85.01697599999999
1640053500,46964.01,46964.02,46880.73,46908.92,78.06238,85.297772
1640053800,46908.93,46969.93,46879.83,46908.99,46.38307,81.7580335
1640054100,46908.99,47098.8,46907,46972.02,104.38615,81.1999785
1640054400,46972.03,46979.4,46906.48,46920.63,63.26336,75.57741
1640054700,46920.63,46959.23,46894.37,46942.23,36.53695,74.78484599999999
1640055000,46942.23,46964.84,46900.01,46934.32,39.80426,71.29653249999998
1640055300,46934.33,46954.15,46904.32,46942.54,36.25314,69.58217299999998
1640055600,46942.54,47037.7,46914.76,47027.19,100.8567,68.35502399999999
1640055900,47027.18,47030,46957,47003.73,56.42787,66.18334499999999
1640056200,47003.72,47100,46984.8,47089.42,99.61781,64.77889499999999
1640056500,47089.42,47179.91,47065.18,47110.61,129.53544,68.71955299999999
1640056800,47110.6,47257.28,47106.76,47203.01,204.35155,76.41429600000001
1640057100,47203.02,47312,47190.05,47273.66,120.54346,79.353086
1640057400,47273.65,47730.52,47218.48,47536.01,629.38837,108.78354350000002
1640057700,47536.02,47600,47405.29,47425,258.13382,116.09553500000001
1640058000,47425,47487.16,47352.39,47376.13,131.60456,118.08101650000003
1640058300,47376.14,47499.62,47376.13,47469.6,58.90845,117.44201950000004
1640058600,47469.6,47945,47463.16,47875.42,586.51009,144.41690150000005
1640058900,47875.42,48085,47852.16,47928.47,626.30818,172.35715900000005
1640059200,47928.48,48274,47927.05,48195.14,613.59354,201.02345750000003
1640059500,48195.14,48275,48097.01,48167.11,318.69097,213.05488700000006
1640059800,48167.1,48400,48157.46,48297.37,396.39975,230.55572100000003
1640060100,48297.37,48464.69,48295.6,48436.54,384.67355,244.57009100000005
1640060400,48436.53,48641.22,48404.81,48603.06,806.37184,281.72551500000003
1640060700,48603.06,48756,48597.44,48645.53,577.87314,308.79232450000006
1640061000,48645.54,48824.16,48577.85,48736.22,395.12269,326.55824600000005
1640061300,48736.21,48741.56,48554.77,48594.78,378.55891,343.6735345000001
1640061600,48594.77,48678.94,48565.62,48608.47,189.41075,348.101237
1640061900,48608.47,48665.73,48527.24,48527.56,159.91311,353.275499
1640062200,48527.56,48613.11,48510.01,48533.25,160.25511,356.30736400000006
1640062500,48533.26,48598.74,48521.91,48555.01,141.44481,356.90283250000005
1640062800,48555,48768.6,48555,48692.16,178.7353,355.6220200000001
1640063100,48692.15,48750,48680.69,48685.57,94.2482,354.30725700000005
1640063400,48685.58,48756.9,48659.98,48664.04,143.89263,330.0324700000001
1640063700,48664.04,48709.34,48623.28,48707.54,143.13926,324.2827420000001
1640064000,48707.54,48707.54,48588,48604.47,244.9159,329.9483090000001
1640064300,48604.48,48619.95,48543.67,48549.79,139.55071,333.98042200000015
1640064600,48549.79,48645.49,48503.33,48535.47,152.84623,312.29722900000013
1640064900,48535.48,48549.11,48388.45,48405.12,291.57446,295.56054300000017
1640065200,48405.13,48460.06,48291.36,48330.21,258.03083,277.78240750000015
1640065500,48330.21,48526.9,48330.2,48506.3,169.58207,270.32696250000015
1640065800,48499.94,48644.45,48431.84,48627.99,210.91946,261.0529480000002
1640066100,48627.99,48646.48,48555.06,48600.51,109.13647,247.27609400000023
1640066400,48600.5,48704.17,48555.55,48572.99,168.59054,215.38702900000027
1640066700,48572.99,48600.37,48486.28,48508.42,124.86218,192.73648100000025
1640067000,48508.42,48534.56,48457.1,48494.29,147.96141,180.37841700000024
1640067300,48494.29,48550,48447.43,48490.31,151.66387,169.0336650000002
1640067600,48491.99,48512.66,48399.99,48411.24,115.87808,165.35703150000023
1640067900,48411.25,48439.88,48345.44,48380.95,125.56116,163.63943400000022
1640068200,48380.95,48488.26,48362,48464.22,149.58582,163.1059695000002
1640068500,48464.23,48474.59,48366.18,48372.47,94.28758,160.74810800000023
1640068800,48372.47,48399.4,48331.56,48350.79,86.54884,156.13878500000024
1640069100,48351.96,48456,48340.01,48428.29,100.65531,156.45914050000025
1640069400,48428.29,48534.52,48425,48477.39,104.07712,154.46836500000023
1640069700,48481.96,48595.38,48473.13,48546.88,111.65114,152.89395900000025
1640070000,48546.88,48572.7,48462.81,48487.19,94.13818,145.35507300000023
1640070300,48487.18,48492.93,48422.98,48481,73.05646,142.03036050000023
1640070600,48476.49,48529.58,48447.93,48513.55,93.06207,139.04115250000024
1640070900,48513.54,48523.3,48443.37,48488.12,94.07512,129.16618550000024
1640071200,48488.13,48596.49,48485.75,48596.49,110.56948,121.79311800000023
1640071500,48596.48,48671.56,48542.17,48665.12,137.78823,120.20342600000023
1640071800,48665.13,48666.43,48551.06,48579,116.43067,115.47898650000025
1640072100,48578.99,48617.99,48487.17,48505.61,128.9049,116.46740800000025
1640072400,48505.6,48511.3,48412.43,48462.38,97.33365,112.90456350000025
